YouTube Identifier,label_start_timestamp_seconds,label_end_timestamp_seconds,Speech
_a9SWtcaNj8,1438.92,1440.69,NO_SPEECH
_a9SWtcaNj8,1440.69,1441.63,SPEECH_WITH_NOISE
_a9SWtcaNj8,1441.63,1443.13,NO_SPEECH
_a9SWtcaNj8,1443.13,1443.93,SPEECH_WITH_NOISE
_a9SWtcaNj8,1443.93,1446.36,NO_SPEECH
_a9SWtcaNj8,1446.36,1448.96,SPEECH_WITH_NOISE
_a9SWtcaNj8,1448.96,1454.47,NO_SPEECH
_a9SWtcaNj8,1454.47,1455.04,SPEECH_WITH_NOISE
_a9SWtcaNj8,1455.04,1455.91,NO_SPEECH
_a9SWtcaNj8,1455.91,1457.57,SPEECH_WITH_NOISE
_a9SWtcaNj8,1457.57,1459.44,NO_SPEECH
_a9SWtcaNj8,1459.44,1461.61,SPEECH_WITH_NOISE
_a9SWtcaNj8,1461.61,1463.52,NO_SPEECH
_a9SWtcaNj8,1463.52,1467.11,SPEECH_WITH_NOISE
_a9SWtcaNj8,1467.11,1469.06,NO_SPEECH
_a9SWtcaNj8,1469.06,1471.58,SPEECH_WITH_NOISE
_a9SWtcaNj8,1471.58,1474.56,NO_SPEECH
_a9SWtcaNj8,1474.56,1476.93,SPEECH_WITH_NOISE
_a9SWtcaNj8,1476.93,1479.06,NO_SPEECH
_a9SWtcaNj8,1479.06,1480.9,SPEECH_WITH_NOISE
_a9SWtcaNj8,1480.9,1483.46,NO_SPEECH
_a9SWtcaNj8,1483.46,1485.06,SPEECH_WITH_NOISE
_a9SWtcaNj8,1485.06,1491.7,NO_SPEECH
_a9SWtcaNj8,1491.7,1496.79,SPEECH_WITH_NOISE
_a9SWtcaNj8,1496.79,1522.47,NO_SPEECH
_a9SWtcaNj8,1522.47,1525.68,SPEECH_WITH_NOISE
_a9SWtcaNj8,1525.68,1533.63,NO_SPEECH
_a9SWtcaNj8,1533.63,1534.69,SPEECH_WITH_NOISE
_a9SWtcaNj8,1534.69,1545.7,NO_SPEECH
_a9SWtcaNj8,1545.7,1557.84,SPEECH_WITH_NOISE
_a9SWtcaNj8,1557.84,1559.02,NO_SPEECH
_a9SWtcaNj8,1559.02,1560.43,SPEECH_WITH_NOISE
_a9SWtcaNj8,1560.43,1561.35,NO_SPEECH
_a9SWtcaNj8,1561.35,1562.19,SPEECH_WITH_NOISE
_a9SWtcaNj8,1562.19,1562.93,NO_SPEECH
_a9SWtcaNj8,1562.93,1563.3,SPEECH_WITH_NOISE
_a9SWtcaNj8,1563.3,1566.69,NO_SPEECH
_a9SWtcaNj8,1566.69,1567.36,SPEECH_WITH_NOISE
_a9SWtcaNj8,1567.36,1568.56,NO_SPEECH
_a9SWtcaNj8,1568.56,1569.46,SPEECH_WITH_NOISE
_a9SWtcaNj8,1569.46,1580.57,NO_SPEECH
_a9SWtcaNj8,1580.57,1583.94,SPEECH_WITH_NOISE
_a9SWtcaNj8,1583.94,1584.52,NO_SPEECH
_a9SWtcaNj8,1584.52,1585.75,CLEAN_SPEECH
_a9SWtcaNj8,1585.75,1587.11,NO_SPEECH
_a9SWtcaNj8,1587.11,1589.98,SPEECH_WITH_NOISE
_a9SWtcaNj8,1589.98,1594.93,NO_SPEECH
_a9SWtcaNj8,1594.93,1603.33,SPEECH_WITH_NOISE
_a9SWtcaNj8,1603.33,1605.56,CLEAN_SPEECH
_a9SWtcaNj8,1605.56,1606.31,NO_SPEECH
_a9SWtcaNj8,1606.31,1608.23,CLEAN_SPEECH
_a9SWtcaNj8,1608.23,1609.04,NO_SPEECH
_a9SWtcaNj8,1609.04,1611.88,SPEECH_WITH_NOISE
_a9SWtcaNj8,1611.88,1614.97,CLEAN_SPEECH
_a9SWtcaNj8,1614.97,1616.11,NO_SPEECH
_a9SWtcaNj8,1616.11,1617.08,CLEAN_SPEECH
_a9SWtcaNj8,1617.08,1617.94,NO_SPEECH
_a9SWtcaNj8,1617.94,1619.94,SPEECH_WITH_NOISE
_a9SWtcaNj8,1619.94,1621.13,NO_SPEECH
_a9SWtcaNj8,1621.13,1625.72,CLEAN_SPEECH
_a9SWtcaNj8,1625.72,1628.73,NO_SPEECH
_a9SWtcaNj8,1628.73,1633.64,CLEAN_SPEECH
_a9SWtcaNj8,1633.64,1634.31,NO_SPEECH
_a9SWtcaNj8,1634.31,1637.34,SPEECH_WITH_NOISE
_a9SWtcaNj8,1637.34,1638.55,NO_SPEECH
_a9SWtcaNj8,1638.55,1639.84,CLEAN_SPEECH
_a9SWtcaNj8,1639.84,1646.21,SPEECH_WITH_NOISE
_a9SWtcaNj8,1646.21,1647.85,CLEAN_SPEECH
_a9SWtcaNj8,1647.85,1649.21,NO_SPEECH
_a9SWtcaNj8,1649.21,1651.63,SPEECH_WITH_NOISE
_a9SWtcaNj8,1651.63,1653.4,NO_SPEECH
_a9SWtcaNj8,1653.4,1658.17,SPEECH_WITH_NOISE
_a9SWtcaNj8,1658.17,1659.82,NO_SPEECH
_a9SWtcaNj8,1659.82,1673.31,CLEAN_SPEECH
_a9SWtcaNj8,1673.31,1674.78,NO_SPEECH
_a9SWtcaNj8,1674.78,1681.19,CLEAN_SPEECH
_a9SWtcaNj8,1681.19,1682.06,SPEECH_WITH_NOISE
_a9SWtcaNj8,1682.06,1683.26,CLEAN_SPEECH
_a9SWtcaNj8,1683.26,1684.06,NO_SPEECH
_a9SWtcaNj8,1684.06,1692.43,SPEECH_WITH_NOISE
_a9SWtcaNj8,1692.43,1693.47,NO_SPEECH
_a9SWtcaNj8,1693.47,1694.64,CLEAN_SPEECH
_a9SWtcaNj8,1694.64,1695.64,NO_SPEECH
_a9SWtcaNj8,1695.64,1701.02,SPEECH_WITH_NOISE
_a9SWtcaNj8,1701.02,1702.34,NO_SPEECH
_a9SWtcaNj8,1702.34,1703.52,CLEAN_SPEECH
_a9SWtcaNj8,1703.52,1704.98,NO_SPEECH
_a9SWtcaNj8,1704.98,1711.03,CLEAN_SPEECH
_a9SWtcaNj8,1711.03,1712.53,SPEECH_WITH_NOISE
_a9SWtcaNj8,1712.53,1713.5,NO_SPEECH
_a9SWtcaNj8,1713.5,1715.3,CLEAN_SPEECH
_a9SWtcaNj8,1715.3,1716.5,NO_SPEECH
_a9SWtcaNj8,1716.5,1719.67,CLEAN_SPEECH
_a9SWtcaNj8,1719.67,1721.77,SPEECH_WITH_NOISE
_a9SWtcaNj8,1721.77,1723.51,NO_SPEECH
_a9SWtcaNj8,1723.51,1725.77,CLEAN_SPEECH
_a9SWtcaNj8,1725.77,1727.73,NO_SPEECH
_a9SWtcaNj8,1727.73,1733.34,SPEECH_WITH_NOISE
_a9SWtcaNj8,1733.34,1736.44,CLEAN_SPEECH
_a9SWtcaNj8,1736.44,1737.89,NO_SPEECH
_a9SWtcaNj8,1737.89,1738.55,SPEECH_WITH_NOISE
_a9SWtcaNj8,1738.55,1743.77,NO_SPEECH
_a9SWtcaNj8,1743.77,1744.43,SPEECH_WITH_NOISE
_a9SWtcaNj8,1744.43,1745.59,NO_SPEECH
_a9SWtcaNj8,1745.59,1747.14,SPEECH_WITH_NOISE
_a9SWtcaNj8,1747.14,1748.04,NO_SPEECH
_a9SWtcaNj8,1748.04,1748.93,SPEECH_WITH_NOISE
_a9SWtcaNj8,1748.93,1751.41,NO_SPEECH
_a9SWtcaNj8,1751.41,1756.2,SPEECH_WITH_NOISE
_a9SWtcaNj8,1756.2,1757.47,NO_SPEECH
_a9SWtcaNj8,1757.47,1759.65,SPEECH_WITH_NOISE
_a9SWtcaNj8,1759.65,1760.52,NO_SPEECH
_a9SWtcaNj8,1760.52,1761.21,SPEECH_WITH_NOISE
_a9SWtcaNj8,1761.21,1763.71,NO_SPEECH
_a9SWtcaNj8,1763.71,1767.18,SPEECH_WITH_NOISE
_a9SWtcaNj8,1767.18,1767.89,NO_SPEECH
_a9SWtcaNj8,1767.89,1769.68,SPEECH_WITH_NOISE
_a9SWtcaNj8,1769.68,1793.75,NO_SPEECH
_a9SWtcaNj8,1793.75,1796.21,SPEECH_WITH_NOISE
_a9SWtcaNj8,1796.21,1799.29,NO_SPEECH
_a9SWtcaNj8,1799.29,1799.98,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1074.52,1076.04,NO_SPEECH
G5Yr20A5z_Q,1076.04,1080.22,CLEAN_SPEECH
G5Yr20A5z_Q,1080.22,1082.18,NO_SPEECH
G5Yr20A5z_Q,1082.18,1084.31,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1084.31,1085.8,NO_SPEECH
G5Yr20A5z_Q,1085.8,1086.1,CLEAN_SPEECH
G5Yr20A5z_Q,1086.1,1094.07,NO_SPEECH
G5Yr20A5z_Q,1094.07,1094.76,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1094.76,1098.58,CLEAN_SPEECH
G5Yr20A5z_Q,1098.58,1099.67,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1099.67,1103.76,NO_SPEECH
G5Yr20A5z_Q,1103.76,1116.43,CLEAN_SPEECH
G5Yr20A5z_Q,1116.43,1117.76,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1117.76,1124.04,CLEAN_SPEECH
G5Yr20A5z_Q,1124.04,1127.64,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1127.64,1128.95,NO_SPEECH
G5Yr20A5z_Q,1128.95,1129.52,CLEAN_SPEECH
G5Yr20A5z_Q,1129.52,1130.79,NO_SPEECH
G5Yr20A5z_Q,1130.79,1146.94,CLEAN_SPEECH
G5Yr20A5z_Q,1146.94,1148.04,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1148.04,1152.67,CLEAN_SPEECH
G5Yr20A5z_Q,1152.67,1153.43,NO_SPEECH
G5Yr20A5z_Q,1153.43,1154.16,CLEAN_SPEECH
G5Yr20A5z_Q,1154.16,1155.03,NO_SPEECH
G5Yr20A5z_Q,1155.03,1162.04,CLEAN_SPEECH
G5Yr20A5z_Q,1162.04,1162.76,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1162.76,1166.34,CLEAN_SPEECH
G5Yr20A5z_Q,1166.34,1167.31,NO_SPEECH
G5Yr20A5z_Q,1167.31,1167.83,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1167.83,1169.4,CLEAN_SPEECH
G5Yr20A5z_Q,1169.4,1170.23,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1170.23,1171.16,CLEAN_SPEECH
G5Yr20A5z_Q,1171.16,1172.04,NO_SPEECH
G5Yr20A5z_Q,1172.04,1172.88,CLEAN_SPEECH
G5Yr20A5z_Q,1172.88,1174.1,NO_SPEECH
G5Yr20A5z_Q,1174.1,1176.76,CLEAN_SPEECH
G5Yr20A5z_Q,1176.76,1178.88,NO_SPEECH
G5Yr20A5z_Q,1178.88,1181.07,CLEAN_SPEECH
G5Yr20A5z_Q,1181.07,1182.16,NO_SPEECH
G5Yr20A5z_Q,1182.16,1182.76,CLEAN_SPEECH
G5Yr20A5z_Q,1182.76,1183.19,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1183.19,1197.23,CLEAN_SPEECH
G5Yr20A5z_Q,1197.23,1198.4,NO_SPEECH
G5Yr20A5z_Q,1198.4,1200,CLEAN_SPEECH
G5Yr20A5z_Q,1200,1200.22,NO_SPEECH
G5Yr20A5z_Q,1200.22,1202.31,CLEAN_SPEECH
G5Yr20A5z_Q,1202.31,1204.04,NO_SPEECH
G5Yr20A5z_Q,1204.04,1207.71,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1207.71,1208.39,NO_SPEECH
G5Yr20A5z_Q,1208.39,1208.64,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1208.64,1210.46,CLEAN_SPEECH
G5Yr20A5z_Q,1210.46,1214.07,NO_SPEECH
G5Yr20A5z_Q,1214.07,1216.19,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1216.19,1217.71,NO_SPEECH
G5Yr20A5z_Q,1217.71,1220.27,CLEAN_SPEECH
G5Yr20A5z_Q,1220.27,1222.19,NO_SPEECH
G5Yr20A5z_Q,1222.19,1224.23,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1224.23,1226.03,CLEAN_SPEECH
G5Yr20A5z_Q,1226.03,1228.34,NO_SPEECH
G5Yr20A5z_Q,1228.34,1230.56,CLEAN_SPEECH
G5Yr20A5z_Q,1230.56,1231.52,NO_SPEECH
G5Yr20A5z_Q,1231.52,1233.43,CLEAN_SPEECH
G5Yr20A5z_Q,1233.43,1234.95,NO_SPEECH
G5Yr20A5z_Q,1234.95,1236.95,CLEAN_SPEECH
G5Yr20A5z_Q,1236.95,1237.63,NO_SPEECH
G5Yr20A5z_Q,1237.63,1244.59,CLEAN_SPEECH
G5Yr20A5z_Q,1244.59,1245.47,NO_SPEECH
G5Yr20A5z_Q,1245.47,1246.7,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1246.7,1247.8,NO_SPEECH
G5Yr20A5z_Q,1247.8,1249.31,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1249.31,1249.82,NO_SPEECH
G5Yr20A5z_Q,1249.82,1250.28,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1250.28,1251.22,CLEAN_SPEECH
G5Yr20A5z_Q,1251.22,1253.83,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1253.83,1269.11,NO_SPEECH
G5Yr20A5z_Q,1269.11,1269.83,CLEAN_SPEECH
G5Yr20A5z_Q,1269.83,1271.23,NO_SPEECH
G5Yr20A5z_Q,1271.23,1273.34,CLEAN_SPEECH
G5Yr20A5z_Q,1273.34,1283.4,NO_SPEECH
G5Yr20A5z_Q,1283.4,1284,CLEAN_SPEECH
G5Yr20A5z_Q,1284,1285.47,NO_SPEECH
G5Yr20A5z_Q,1285.47,1287.64,CLEAN_SPEECH
G5Yr20A5z_Q,1287.64,1301,NO_SPEECH
G5Yr20A5z_Q,1301,1301.68,CLEAN_SPEECH
G5Yr20A5z_Q,1301.68,1303.35,NO_SPEECH
G5Yr20A5z_Q,1303.35,1307,CLEAN_SPEECH
G5Yr20A5z_Q,1307,1321.07,NO_SPEECH
G5Yr20A5z_Q,1321.07,1322.86,CLEAN_SPEECH
G5Yr20A5z_Q,1322.86,1324.31,NO_SPEECH
G5Yr20A5z_Q,1324.31,1324.92,CLEAN_SPEECH
G5Yr20A5z_Q,1324.92,1325.47,NO_SPEECH
G5Yr20A5z_Q,1325.47,1327.31,CLEAN_SPEECH
G5Yr20A5z_Q,1327.31,1329.4,NO_SPEECH
G5Yr20A5z_Q,1329.4,1330,CLEAN_SPEECH
G5Yr20A5z_Q,1330,1332.94,NO_SPEECH
G5Yr20A5z_Q,1332.94,1335.76,CLEAN_SPEECH
G5Yr20A5z_Q,1335.76,1336.52,NO_SPEECH
G5Yr20A5z_Q,1336.52,1340.16,CLEAN_SPEECH
G5Yr20A5z_Q,1340.16,1354.67,NO_SPEECH
G5Yr20A5z_Q,1354.67,1356.92,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1356.92,1359.16,NO_SPEECH
G5Yr20A5z_Q,1359.16,1362.64,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1362.64,1371.04,NO_SPEECH
G5Yr20A5z_Q,1371.04,1375.07,SPEECH_WITH_MUSIC
G5Yr20A5z_Q,1375.07,1376,NO_SPEECH
G5Yr20A5z_Q,1376,1379.35,SPEECH_WITH_MUSIC
G5Yr20A5z_Q,1379.35,1380.86,NO_SPEECH
G5Yr20A5z_Q,1380.86,1381.68,SPEECH_WITH_MUSIC
G5Yr20A5z_Q,1381.68,1382.52,NO_SPEECH
G5Yr20A5z_Q,1382.52,1391.86,SPEECH_WITH_MUSIC
G5Yr20A5z_Q,1391.86,1393.19,NO_SPEECH
G5Yr20A5z_Q,1393.19,1403.19,SPEECH_WITH_MUSIC
G5Yr20A5z_Q,1403.19,1404.43,NO_SPEECH
G5Yr20A5z_Q,1404.43,1415.31,SPEECH_WITH_MUSIC
G5Yr20A5z_Q,1415.31,1417.63,NO_SPEECH
G5Yr20A5z_Q,1417.63,1419.76,SPEECH_WITH_MUSIC
G5Yr20A5z_Q,1419.76,1421.8,NO_SPEECH
G5Yr20A5z_Q,1421.8,1423.11,SPEECH_WITH_MUSIC
G5Yr20A5z_Q,1423.11,1425,NO_SPEECH
G5Yr20A5z_Q,1425,1426.95,SPEECH_WITH_MUSIC
G5Yr20A5z_Q,1426.95,1429.95,NO_SPEECH
G5Yr20A5z_Q,1429.95,1431.31,SPEECH_WITH_MUSIC
G5Yr20A5z_Q,1431.31,1433.52,NO_SPEECH
G5Yr20A5z_Q,1433.52,1435.56,SPEECH_WITH_MUSIC
G5Yr20A5z_Q,1435.56,1436.11,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1436.11,1437.83,NO_SPEECH
G5Yr20A5z_Q,1437.83,1438.43,SPEECH_WITH_MUSIC
G5Yr20A5z_Q,1438.43,1440.95,NO_SPEECH
G5Yr20A5z_Q,1440.95,1441.8,SPEECH_WITH_MUSIC
G5Yr20A5z_Q,1441.8,1442.67,NO_SPEECH
G5Yr20A5z_Q,1442.67,1443.68,SPEECH_WITH_MUSIC
G5Yr20A5z_Q,1443.68,1448.47,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1448.47,1449.16,NO_SPEECH
G5Yr20A5z_Q,1449.16,1453.95,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1453.95,1457.23,NO_SPEECH
G5Yr20A5z_Q,1457.23,1458.31,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1458.31,1462.31,NO_SPEECH
G5Yr20A5z_Q,1462.31,1462.92,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1462.92,1462.94,CLEAN_SPEECH
G5Yr20A5z_Q,1462.94,1463.95,NO_SPEECH
G5Yr20A5z_Q,1463.95,1470.68,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1470.68,1480.56,NO_SPEECH
G5Yr20A5z_Q,1480.56,1482.43,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1482.43,1519.52,NO_SPEECH
G5Yr20A5z_Q,1519.52,1530.35,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1530.35,1531.47,NO_SPEECH
G5Yr20A5z_Q,1531.47,1532.11,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1532.11,1533.04,NO_SPEECH
G5Yr20A5z_Q,1533.04,1534,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1534,1535.47,NO_SPEECH
G5Yr20A5z_Q,1535.47,1547.92,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1547.92,1548.83,NO_SPEECH
G5Yr20A5z_Q,1548.83,1553.92,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1553.92,1558.55,NO_SPEECH
G5Yr20A5z_Q,1558.55,1560,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1560,1566.43,SPEECH_WITH_MUSIC
G5Yr20A5z_Q,1566.43,1567.59,NO_SPEECH
G5Yr20A5z_Q,1567.59,1568.39,SPEECH_WITH_MUSIC
G5Yr20A5z_Q,1568.39,1569.23,NO_SPEECH
G5Yr20A5z_Q,1569.23,1574.52,SPEECH_WITH_MUSIC
G5Yr20A5z_Q,1574.52,1577.31,NO_SPEECH
G5Yr20A5z_Q,1577.31,1577.8,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1577.8,1579.16,SPEECH_WITH_MUSIC
G5Yr20A5z_Q,1579.16,1615.46,NO_SPEECH
G5Yr20A5z_Q,1615.46,1624,CLEAN_SPEECH
G5Yr20A5z_Q,1624,1624.83,NO_SPEECH
G5Yr20A5z_Q,1624.83,1626.16,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1626.16,1639.95,NO_SPEECH
G5Yr20A5z_Q,1639.95,1642.56,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1642.56,1643.35,NO_SPEECH
G5Yr20A5z_Q,1643.35,1648.28,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1648.28,1650.19,NO_SPEECH
G5Yr20A5z_Q,1650.19,1651.16,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1651.16,1684.16,NO_SPEECH
G5Yr20A5z_Q,1684.16,1684.95,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1684.95,1696.59,NO_SPEECH
G5Yr20A5z_Q,1696.59,1697.52,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1697.52,1698.16,NO_SPEECH
G5Yr20A5z_Q,1698.16,1706.06,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1706.06,1722.76,NO_SPEECH
G5Yr20A5z_Q,1722.76,1723.35,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1723.35,1729.31,NO_SPEECH
G5Yr20A5z_Q,1729.31,1730.16,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1730.16,1731.16,NO_SPEECH
G5Yr20A5z_Q,1731.16,1731.83,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1731.83,1734.1,NO_SPEECH
G5Yr20A5z_Q,1734.1,1734.59,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1734.59,1735.52,NO_SPEECH
G5Yr20A5z_Q,1735.52,1738.43,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1738.43,1739.52,NO_SPEECH
G5Yr20A5z_Q,1739.52,1740,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1740,1740.92,NO_SPEECH
G5Yr20A5z_Q,1740.92,1745.35,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1745.35,1748.07,NO_SPEECH
G5Yr20A5z_Q,1748.07,1749.11,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1749.11,1750.92,NO_SPEECH
G5Yr20A5z_Q,1750.92,1759.71,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1759.71,1761.28,NO_SPEECH
G5Yr20A5z_Q,1761.28,1763.51,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1763.51,1764.23,NO_SPEECH
G5Yr20A5z_Q,1764.23,1765.07,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1765.07,1765.64,NO_SPEECH
G5Yr20A5z_Q,1765.64,1777.35,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1777.35,1778.35,NO_SPEECH
G5Yr20A5z_Q,1778.35,1782.64,SPEECH_WITH_NOISE
G5Yr20A5z_Q,1782.64,1787.51,NO_SPEECH
G5Yr20A5z_Q,1787.51,1800,SPEECH_WITH_NOISE
y7ncweROe9U,900,903.71,SPEECH_WITH_NOISE
y7ncweROe9U,903.71,904.88,NO_SPEECH
y7ncweROe9U,904.88,905.67,SPEECH_WITH_NOISE
y7ncweROe9U,905.67,907.03,NO_SPEECH
y7ncweROe9U,907.03,912.96,SPEECH_WITH_NOISE
y7ncweROe9U,912.96,914.08,NO_SPEECH
y7ncweROe9U,914.08,921.67,SPEECH_WITH_NOISE
y7ncweROe9U,921.67,922.4,NO_SPEECH
y7ncweROe9U,922.4,926.2,SPEECH_WITH_NOISE
y7ncweROe9U,926.2,928.23,NO_SPEECH
y7ncweROe9U,928.23,930.88,SPEECH_WITH_NOISE
y7ncweROe9U,930.88,932.03,NO_SPEECH
y7ncweROe9U,932.03,938.52,SPEECH_WITH_NOISE
y7ncweROe9U,938.52,943.52,NO_SPEECH
y7ncweROe9U,943.52,971.27,SPEECH_WITH_NOISE
y7ncweROe9U,971.27,980.35,NO_SPEECH
y7ncweROe9U,980.35,991.28,SPEECH_WITH_NOISE
y7ncweROe9U,991.28,992.23,NO_SPEECH
y7ncweROe9U,992.23,998.34,SPEECH_WITH_NOISE
y7ncweROe9U,998.34,1001.79,NO_SPEECH
y7ncweROe9U,1001.79,1003.86,SPEECH_WITH_NOISE
y7ncweROe9U,1003.86,1007.11,NO_SPEECH
y7ncweROe9U,1007.11,1008.28,SPEECH_WITH_NOISE
y7ncweROe9U,1008.28,1009.03,NO_SPEECH
y7ncweROe9U,1009.03,1012.9,SPEECH_WITH_NOISE
y7ncweROe9U,1012.9,1013.59,NO_SPEECH
y7ncweROe9U,1013.59,1014.75,SPEECH_WITH_NOISE
y7ncweROe9U,1014.75,1015.42,NO_SPEECH
y7ncweROe9U,1015.42,1019.32,SPEECH_WITH_NOISE
y7ncweROe9U,1019.32,1020,NO_SPEECH
y7ncweROe9U,1020,1020.4,CLEAN_SPEECH
y7ncweROe9U,1020.4,1021.23,SPEECH_WITH_NOISE
y7ncweROe9U,1021.23,1021.71,NO_SPEECH
y7ncweROe9U,1021.71,1026.56,CLEAN_SPEECH
y7ncweROe9U,1026.56,1027.11,NO_SPEECH
y7ncweROe9U,1027.11,1028.76,CLEAN_SPEECH
y7ncweROe9U,1028.76,1030.1,SPEECH_WITH_NOISE
y7ncweROe9U,1030.1,1030.63,NO_SPEECH
y7ncweROe9U,1030.63,1032.95,CLEAN_SPEECH
y7ncweROe9U,1032.95,1033.58,NO_SPEECH
y7ncweROe9U,1033.58,1043.58,CLEAN_SPEECH
y7ncweROe9U,1043.58,1045.47,NO_SPEECH
y7ncweROe9U,1045.47,1047,CLEAN_SPEECH
y7ncweROe9U,1047,1048.07,NO_SPEECH
y7ncweROe9U,1048.07,1052.91,CLEAN_SPEECH
y7ncweROe9U,1052.91,1053.04,SPEECH_WITH_NOISE
y7ncweROe9U,1053.04,1054.71,CLEAN_SPEECH
y7ncweROe9U,1054.71,1055.39,NO_SPEECH
y7ncweROe9U,1055.39,1056,CLEAN_SPEECH
y7ncweROe9U,1056,1103.52,NO_SPEECH
y7ncweROe9U,1103.52,1104.35,SPEECH_WITH_MUSIC
y7ncweROe9U,1104.35,1104.92,SPEECH_WITH_NOISE
y7ncweROe9U,1104.92,1107.59,SPEECH_WITH_MUSIC
y7ncweROe9U,1107.59,1111.23,NO_SPEECH
y7ncweROe9U,1111.23,1112.19,SPEECH_WITH_MUSIC
y7ncweROe9U,1112.19,1119.68,NO_SPEECH
y7ncweROe9U,1119.68,1121.31,SPEECH_WITH_MUSIC
y7ncweROe9U,1121.31,1122.52,NO_SPEECH
y7ncweROe9U,1122.52,1123.43,SPEECH_WITH_MUSIC
y7ncweROe9U,1123.43,1124.63,NO_SPEECH
y7ncweROe9U,1124.63,1126.83,SPEECH_WITH_NOISE
y7ncweROe9U,1126.83,1130.28,NO_SPEECH
y7ncweROe9U,1130.28,1138.68,SPEECH_WITH_NOISE
y7ncweROe9U,1138.68,1140,NO_SPEECH
y7ncweROe9U,1140,1143.56,SPEECH_WITH_NOISE
y7ncweROe9U,1143.56,1145.31,NO_SPEECH
y7ncweROe9U,1145.31,1145.8,SPEECH_WITH_NOISE
y7ncweROe9U,1145.8,1146.92,CLEAN_SPEECH
y7ncweROe9U,1146.92,1147.82,NO_SPEECH
y7ncweROe9U,1147.82,1153.68,CLEAN_SPEECH
y7ncweROe9U,1153.68,1160.4,SPEECH_WITH_NOISE
y7ncweROe9U,1160.4,1161.71,CLEAN_SPEECH
y7ncweROe9U,1161.71,1162.76,NO_SPEECH
y7ncweROe9U,1162.76,1166.28,CLEAN_SPEECH
y7ncweROe9U,1166.28,1167.4,NO_SPEECH
y7ncweROe9U,1167.4,1170.59,CLEAN_SPEECH
y7ncweROe9U,1170.59,1170.88,SPEECH_WITH_NOISE
y7ncweROe9U,1170.88,1173.27,CLEAN_SPEECH
y7ncweROe9U,1173.27,1174.28,NO_SPEECH
y7ncweROe9U,1174.28,1180.43,SPEECH_WITH_NOISE
y7ncweROe9U,1180.43,1181.56,NO_SPEECH
y7ncweROe9U,1181.56,1186.64,CLEAN_SPEECH
y7ncweROe9U,1186.64,1187.16,SPEECH_WITH_NOISE
y7ncweROe9U,1187.16,1188,NO_SPEECH
y7ncweROe9U,1188,1191.11,SPEECH_WITH_NOISE
y7ncweROe9U,1191.11,1192.47,NO_SPEECH
